學年度,設立別,學校類別,學校統計處代碼,學校名稱,系所代碼,系所名稱,學制班別(日間),外國學生小計,外國學生數男,外國學生女,外國學生數之在學比率(%)
109,公立,一般大學,0020,國立東華大學,03111034,經濟學系,博士班,6,4,2,66.67
109,公立,一般大學,0020,國立東華大學,03191111,人文社會科學學院亞太區域研究博士班,博士班,4,3,1,100.00
109,公立,一般大學,0020,國立東華大學,04131059,企業管理學系,博士班,15,10,5,23.44
109,公立,一般大學,0020,國立東華大學,05121069,生命科學系生物技術博士班,博士班,5,5,0,38.46
109,公立,一般大學,0020,國立東華大學,06131086,資訊工程學系,博士班,1,1,0,11.11
109,公立,一般大學,0020,國立東華大學,07112090,材料科學與工程學系,博士班,8,7,1,72.73
109,公立,一般大學,0020,國立東華大學,07141083,電機工程學系,博士班,1,0,1,12.50
109,公立,一般大學,0020,國立東華大學,01111001,教育與潛能開發學系教育碩士班,碩士班(日間),15,3,12,30.00
109,公立,一般大學,0020,國立東華大學,02151018,音樂學系,碩士班(日間),2,0,2,7.41
109,公立,一般大學,0020,國立東華大學,02311029,英美語文學系,碩士班(日間),8,4,4,18.18
109,公立,一般大學,0020,國立東華大學,02322025,中國語文學系,碩士班(日間),2,0,2,8.33
109,公立,一般大學,0020,國立東華大學,03111034,經濟學系,碩士班(日間),3,1,2,21.43
109,公立,一般大學,0020,國立東華大學,04121061,財務金融學系,碩士班(日間),6,4,2,18.18
109,公立,一般大學,0020,國立東華大學,04131059,企業管理學系,碩士班(日間),16,5,11,32.00
109,公立,一般大學,0020,國立東華大學,04131060,國際企業學系,碩士班(日間),17,6,11,44.74
109,公立,一般大學,0020,國立東華大學,04132063,運籌管理研究所,碩士班(日間),2,1,1,8.00
109,公立,一般大學,0020,國立東華大學,05311071,化學系,碩士班(日間),1,0,1,3.45
109,公立,一般大學,0020,國立東華大學,05323078,海洋生物研究所,碩士班(日間),3,2,1,8.11
109,公立,一般大學,0020,國立東華大學,05331072,物理學系應用物理碩士班,碩士班(日間),5,4,1,20.00
109,公立,一般大學,0020,國立東華大學,10151091,觀光暨休閒遊憩學系,碩士班(日間),4,1,3,19.05
109,公立,一般大學,0020,國立東華大學,03131046,諮商與臨床心理學系,碩士班(日間),6,2,4,4.00
109,公立,一般大學,0020,國立東華大學,03143051,臺灣文化學系,碩士班(日間),3,3,0,10.34
109,公立,一般大學,0020,國立東華大學,05121069,生命科學系生物技術碩士班,碩士班(日間),3,1,2,33.33
109,公立,一般大學,0020,國立東華大學,05211094,自然資源與環境學系,碩士班(日間),7,6,1,10.29
109,公立,一般大學,0020,國立東華大學,05211100,人文與環境碩士學位學程,碩士班(日間),7,3,4,77.78
109,公立,一般大學,0020,國立東華大學,06131086,資訊工程學系,碩士班(日間),18,12,6,18.00
109,公立,一般大學,0020,國立東華大學,06134081,資訊管理學系,碩士班(日間),1,0,1,6.25
109,公立,一般大學,0020,國立東華大學,02191022,藝術創意產業學系,學士班(日間),1,0,1,0.44
109,公立,一般大學,0020,國立東華大學,02311029,英美語文學系,學士班(日間),1,0,1,0.45
109,公立,一般大學,0020,國立東華大學,02322025,中國語文學系,學士班(日間),1,0,1,0.48
109,公立,一般大學,0020,國立東華大學,04121061,財務金融學系,學士班(日間),16,6,10,6.56
109,公立,一般大學,0020,國立東華大學,04131059,企業管理學系,學士班(日間),2,0,2,0.88
109,公立,一般大學,0020,國立東華大學,04131060,國際企業學系,學士班(日間),2,0,2,0.82
109,公立,一般大學,0020,國立東華大學,06134081,資訊管理學系,學士班(日間),1,1,0,0.47
109,公立,一般大學,0020,國立東華大學,07141085,光電工程學系,學士班(日間),1,1,0,0.56
109,公立,一般大學,0020,國立東華大學,02323110,人文社會科學學院華語文教學國際博士班,博士班,3,2,1,100.00
109,公立,一般大學,0020,國立東華大學,05211094,自然資源與環境學系,博士班,15,8,7,41.67
109,公立,一般大學,0020,國立東華大學,05311071,化學系,博士班,5,2,3,45.45
109,公立,一般大學,0020,國立東華大學,05331072,物理學系應用物理博士班,博士班,21,12,9,72.41
109,公立,一般大學,0020,國立東華大學,01114015,教育行政與管理學系,碩士班(日間),2,0,2,8.00
109,公立,一般大學,0020,國立東華大學,02222042,族群關係與文化學系,碩士班(日間),1,0,1,5.56
109,公立,一般大學,0021,國立暨南國際大學,01111001,國際文教與比較教育學系,學士班(日間),2,0,2,0.97
109,公立,一般大學,0021,國立暨南國際大學,02311014,外國語文學系,學士班(日間),2,0,2,0.95
109,公立,一般大學,0021,國立暨南國際大學,02322013,中國語文學系,學士班(日間),1,0,1,0.50
109,公立,一般大學,0021,國立暨南國際大學,07321035,土木工程學系,學士班(日間),1,1,0,0.53
109,公立,一般大學,0021,國立暨南國際大學,10151039,觀光休閒與餐旅管理學系,學士班(日間),1,0,1,0.32
109,公立,一般大學,0021,國立暨南國際大學,02322013,中國語文學系,博士班,1,0,1,11.11
109,公立,一般大學,0021,國立暨南國際大學,04131026,新興產業策略與發展博士學位學程,博士班,6,4,2,8.11
109,公立,一般大學,0021,國立暨南國際大學,04134020,公共行政與政策學系,博士班,1,0,1,5.56
109,公立,一般大學,0021,國立暨南國際大學,07141031,電機工程學系,博士班,1,1,0,12.50
109,公立,一般大學,0021,國立暨南國際大學,09231038,社會政策與社會工作學系,博士班,2,2,0,5.41
109,公立,一般大學,0021,國立暨南國際大學,03111016,經濟學系,碩士班(日間),3,1,2,20.00
109,公立,一般大學,0021,國立暨南國際大學,04131022,國際企業學系,碩士班(日間),5,1,4,9.43
109,公立,一般大學,0021,國立暨南國際大學,06131030,資訊管理學系,碩士班(日間),2,0,2,4.17
109,公立,一般大學,0021,國立暨南國際大學,03111016,經濟學系,學士班(日間),1,0,1,0.42
109,公立,一般大學,0021,國立暨南國際大學,03143019,東南亞學系,學士班(日間),1,0,1,0.54
109,公立,一般大學,0021,國立暨南國際大學,09231038,社會政策與社會工作學系,學士班(日間),1,0,1,0.43
109,公立,一般大學,0021,國立暨南國際大學,01111001,國際文教與比較教育學系,博士班,3,0,3,10.34
109,公立,一般大學,0021,國立暨南國際大學,01114010,教育政策與行政學系,博士班,7,2,5,11.86
109,公立,一般大學,0021,國立暨南國際大學,03131004,諮商心理與人力資源發展學系輔導與諮商博士班,博士班,1,1,0,5.88
109,公立,一般大學,0021,國立暨南國際大學,03143019,東南亞學系,博士班,8,5,3,33.33
109,公立,一般大學,0021,國立暨南國際大學,05311027,應用化學系,博士班,1,1,0,16.67
109,公立,一般大學,0021,國立暨南國際大學,06131034,資訊工程學系,博士班,1,0,1,14.29
109,公立,一般大學,0021,國立暨南國際大學,07321035,土木工程學系,博士班,2,2,0,13.33
109,公立,一般大學,0021,國立暨南國際大學,01111004,諮商心理與人力資源發展學系終身學習與人力資源發展碩士班,碩士班(日間),1,0,1,2.00
109,公立,一般大學,0021,國立暨南國際大學,02221015,歷史學系,碩士班(日間),2,2,0,22.22
109,公立,一般大學,0021,國立暨南國際大學,03143019,東南亞學系人類學碩士班,碩士班(日間),1,1,0,11.11
109,公立,一般大學,0021,國立暨南國際大學,04121025,財務金融學系,碩士班(日間),2,0,2,6.67
109,公立,一般大學,0021,國立暨南國際大學,06131034,資訊工程學系,碩士班(日間),1,1,0,1.54
109,公立,一般大學,0021,國立暨南國際大學,07321035,土木工程學系,碩士班(日間),3,2,1,13.64
109,公立,一般大學,0021,國立暨南國際大學,09231038,社會政策與社會工作學系,碩士班(日間),1,0,1,1.45
109,公立,一般大學,0021,國立暨南國際大學,10151039,觀光休閒與餐旅管理學系,碩士班(日間),2,0,2,7.14
109,公立,技專校院,0022,國立臺灣科技大學,02311003,應用外語系,學士班(日間),2,1,1,0.84
109,公立,技專校院,0022,國立臺灣科技大學,07111026,化學工程系,學士班(日間),31,19,12,7.00
109,公立,技專校院,0022,國立臺灣科技大學,07112028,材料科學與工程系,學士班(日間),2,2,0,0.51
109,公立,技專校院,0022,國立臺灣科技大學,07141017,電機工程系,學士班(日間),2,2,0,0.35
109,公立,技專校院,0022,國立臺灣科技大學,07141018,電子工程系,學士班(日間),5,3,2,1.04
109,公立,技專校院,0022,國立臺灣科技大學,07151023,機械工程系,學士班(日間),4,4,0,0.65
109,公立,技專校院,0022,國立臺灣科技大學,07151023,機械工程系_新南向精密機械及創新工程技術國際學生產學合作專班,學士班(日間),21,14,7,100.00
109,公立,技專校院,0022,國立臺灣科技大學,07191012,工業管理系,學士班(日間),2,1,1,0.68
109,公立,技專校院,0022,國立臺灣科技大學,07194040,先進科技全英語學士學位學程,學士班(日間),2,0,2,100.00
109,公立,技專校院,0022,國立臺灣科技大學,05399015,應用科技研究所,博士班,55,41,14,40.15
109,公立,技專校院,0022,國立臺灣科技大學,06131016,資訊管理系,博士班,17,10,7,26.98
109,公立,技專校院,0022,國立臺灣科技大學,06131020,資訊工程系,博士班,24,20,4,54.55
109,公立,技專校院,0022,國立臺灣科技大學,07111026,化學工程系,博士班,54,40,14,73.97
109,公立,技專校院,0022,國立臺灣科技大學,07112028,材料科學與工程系,博士班,35,28,7,44.87
109,公立,技專校院,0022,國立臺灣科技大學,07141017,電機工程系,博士班,23,19,4,28.75
109,公立,技專校院,0022,國立臺灣科技大學,07151024,自動化及控制研究所,博士班,1,1,0,8.33
109,公立,技專校院,0022,國立臺灣科技大學,07191012,工業管理系,博士班,31,22,9,59.62
109,公立,技專校院,0022,國立臺灣科技大學,07311038,建築系,博士班,4,1,3,7.27
109,公立,技專校院,0022,國立臺灣科技大學,07321025,營建工程系,博士班,24,19,5,42.86
109,公立,技專校院,0022,國立臺灣科技大學,01116002,數位學習與教育研究所,碩士班(日間),3,3,0,5.26
109,公立,技專校院,0022,國立臺灣科技大學,04199011,科技管理研究所,碩士班(日間),4,3,1,9.09
109,公立,技專校院,0022,國立臺灣科技大學,06131016,資訊管理系,碩士班(日間),27,21,6,17.53
109,公立,技專校院,0022,國立臺灣科技大學,06131020,資訊工程系,碩士班(日間),14,8,6,4.76
109,公立,技專校院,0022,國立臺灣科技大學,07111026,化學工程系,碩士班(日間),41,20,21,14.70
109,公立,技專校院,0022,國立臺灣科技大學,07112028,材料科學與工程系,碩士班(日間),12,11,1,7.36
109,公立,技專校院,0022,國立臺灣科技大學,07141018,電子工程系,碩士班(日間),25,20,5,5.84
109,公立,技專校院,0022,國立臺灣科技大學,07141022,色彩與照明科技研究所,碩士班(日間),1,1,0,2.86
109,公立,技專校院,0022,國立臺灣科技大學,07191012,工業管理系,碩士班(日間),35,15,20,27.78
109,公立,技專校院,0022,國立臺灣科技大學,07311038,建築系,碩士班(日間),21,10,11,16.15
109,公立,技專校院,0022,國立臺灣科技大學,07321025,營建工程系,碩士班(日間),35,29,6,14.06
109,公立,技專校院,0022,國立臺灣科技大學,09171034,醫學工程研究所,碩士班(日間),3,1,2,7.32
109,公立,技專校院,0022,國立臺灣科技大學,02122004,設計系,學士班(日間),4,0,4,0.88
109,公立,技專校院,0022,國立臺灣科技大學,04131008,企業管理系,學士班(日間),2,0,2,0.58
109,公立,技專校院,0022,國立臺灣科技大學,06131016,資訊管理系,學士班(日間),3,1,2,1.12
109,公立,技專校院,0022,國立臺灣科技大學,06131020,資訊工程系,學士班(日間),5,5,0,1.28
109,公立,技專校院,0022,國立臺灣科技大學,07199033,工程學院_大學部先進科技全英語外國學生專班,學士班(日間),73,51,22,100.00
109,公立,技專校院,0022,國立臺灣科技大學,07311038,建築系,學士班(日間),6,2,4,1.92
109,公立,技專校院,0022,國立臺灣科技大學,07321025,營建工程系,學士班(日間),3,3,0,0.80
109,公立,技專校院,0022,國立臺灣科技大學,01116002,數位學習與教育研究所,博士班,19,10,9,59.38
109,公立,技專校院,0022,國立臺灣科技大學,04131008,企業管理系,博士班,17,10,7,27.42
109,公立,技專校院,0022,國立臺灣科技大學,07141018,電子工程系,博士班,30,26,4,32.61
109,公立,技專校院,0022,國立臺灣科技大學,07141019,光電工程研究所,博士班,3,2,1,37.50
109,公立,技專校院,0022,國立臺灣科技大學,07151023,機械工程系,博士班,53,49,4,62.35
109,公立,技專校院,0022,國立臺灣科技大學,02311003,應用外語系,碩士班(日間),14,4,10,35.00
109,公立,技專校院,0022,國立臺灣科技大學,04121010,財務金融研究所,碩士班(日間),15,8,7,23.81
109,公立,技專校院,0022,國立臺灣科技大學,04131008,企業管理系,碩士班(日間),9,1,8,6.62
109,公立,技專校院,0022,國立臺灣科技大學,04199013,管理學院MBA,碩士班(日間),52,19,33,41.94
109,公立,技專校院,0022,國立臺灣科技大學,05399015,應用科技研究所,碩士班(日間),11,6,5,18.64
109,公立,技專校院,0022,國立臺灣科技大學,07141017,電機工程系,碩士班(日間),18,12,6,4.80
109,公立,技專校院,0022,國立臺灣科技大學,07141019,光電工程研究所,碩士班(日間),3,0,3,6.12
109,公立,技專校院,0022,國立臺灣科技大學,07151023,機械工程系,碩士班(日間),22,17,5,5.28
109,公立,技專校院,0022,國立臺灣科技大學,07151024,自動化及控制研究所,碩士班(日間),6,5,1,10.17
109,公立,技專校院,0023,國立雲林科技大學,02112011,視覺傳達設計系,學士班(日間),6,4,2,2.73
109,公立,技專校院,0023,國立雲林科技大學,02123014,工業設計系,學士班(日間),1,1,0,0.49
109,公立,技專校院,0023,國立雲林科技大學,02112013,數位媒體設計系,學士班(日間),4,1,3,1.45
109,公立,技專校院,0023,國立雲林科技大學,02122009,創意生活設計系,學士班(日間),4,1,3,1.80
109,公立,技專校院,0023,國立雲林科技大學,02311004,應用外語系,學士班(日間),1,0,1,0.37
109,公立,技專校院,0023,國立雲林科技大學,04111018,會計系,學士班(日間),1,0,1,0.46
109,公立,技專校院,0023,國立雲林科技大學,04121024,財務金融系,學士班(日間),1,1,0,0.46
109,公立,技專校院,0023,國立雲林科技大學,07141034,電子工程系,學士班(日間),1,0,1,0.19
109,公立,技專校院,0023,國立雲林科技大學,07141037,資訊工程系,學士班(日間),1,1,0,0.36
109,公立,技專校院,0023,國立雲林科技大學,04121024,財務金融系,博士班,5,1,4,25.00
