學年度,學期,設立別,學校類別,學校統計處代碼,學校名稱,學制班別,性別,在學學生數,學期間退學人數-總計,學期間退學人數-學生自請退學-小計,學期間退學人數-學生自請退學-就讀學校、科系不符期待,學期間退學人數-學生自請退學-懷孕,學期間退學人數-學生自請退學-育嬰,學期間退學人數-學生自請退學-傷病,學期間退學人數-學生自請退學-經濟困難,學期間退學人數-學生自請退學-工作,學期間退學人數-學生自請退學-其他(不含死亡),學期間退學人數-學校勒令退學-小計,學期間退學人數-學校勒令退學-成績不佳或曠課時數過多,學期間退學人數-學校勒令退學-操行成績,學期間退學人數-學校勒令退學-因逾期未註冊,學期間退學人數-學校勒令退學-因休學逾期未復學,學期間退學人數-學校勒令退學-其他(不含死亡)
111,1,私立,技專校院,1047,中臺科技大學,二專(日間),男,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,1,私立,技專校院,1047,中臺科技大學,學士班(日間),男,1682,92,39,33,0,0,2,0,3,1,53,13,0,1,39,0
111,1,私立,技專校院,1047,中臺科技大學,學士班(進修),女,1595,98,39,32,0,0,0,1,5,1,59,1,0,1,57,0
111,1,私立,技專校院,1047,中臺科技大學,博士班,女,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,1,私立,技專校院,1047,中臺科技大學,博士班,男,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
111,1,私立,技專校院,1047,中臺科技大學,碩士在職專班,女,216,10,0,0,0,0,0,0,0,0,10,0,0,0,10,0
111,1,私立,技專校院,1047,中臺科技大學,學士班(日間),女,2645,78,37,34,0,0,1,0,1,1,41,3,0,0,38,0
111,1,私立,技專校院,1047,中臺科技大學,學士班(進修),男,587,47,19,17,0,0,0,0,2,0,28,4,0,0,24,0
111,1,私立,技專校院,1047,中臺科技大學,碩士班(日間),女,84,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0
111,1,私立,技專校院,1047,中臺科技大學,碩士班(日間),男,35,6,0,0,0,0,0,0,0,0,6,1,0,0,5,0
111,1,私立,技專校院,1047,中臺科技大學,碩士在職專班,男,55,7,0,0,0,0,0,0,0,0,7,1,0,0,6,0
111,2,私立,技專校院,1047,中臺科技大學,二專(日間),男,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2,私立,技專校院,1047,中臺科技大學,學士班(日間),女,2645,59,19,16,0,0,0,1,1,1,40,9,0,0,31,0
111,2,私立,技專校院,1047,中臺科技大學,學士班(進修),男,587,58,11,10,0,0,0,0,1,0,47,0,0,0,47,0
111,2,私立,技專校院,1047,中臺科技大學,博士班,女,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2,私立,技專校院,1047,中臺科技大學,碩士班(日間),男,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2,私立,技專校院,1047,中臺科技大學,碩士在職專班,男,55,6,1,0,0,0,0,0,1,0,5,0,0,1,4,0
111,2,私立,技專校院,1047,中臺科技大學,二專(日間),女,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2,私立,技專校院,1047,中臺科技大學,學士班(日間),男,1682,54,11,9,0,0,0,0,2,0,43,7,0,0,36,0
111,2,私立,技專校院,1047,中臺科技大學,學士班(進修),女,1595,87,16,11,0,0,2,0,3,0,71,0,0,0,71,0
111,2,私立,技專校院,1047,中臺科技大學,博士班,男,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2,私立,技專校院,1047,中臺科技大學,碩士班(日間),女,84,5,1,1,0,0,0,0,0,0,4,2,0,0,2,0
111,2,私立,技專校院,1047,中臺科技大學,碩士在職專班,女,216,10,2,2,0,0,0,0,0,0,8,0,0,0,8,0
111,1,私立,一般大學,1048,亞洲大學,學士班(日間),女,5868,203,116,111,0,0,1,2,1,1,87,9,0,31,47,0
111,1,私立,一般大學,1048,亞洲大學,學士班(進修),女,315,47,21,19,0,0,0,1,1,0,26,2,0,13,11,0
111,1,私立,一般大學,1048,亞洲大學,學士班(進修),男,238,35,14,13,0,0,0,0,1,0,21,5,0,9,7,0
111,1,私立,一般大學,1048,亞洲大學,博士班,女,92,7,2,2,0,0,0,0,0,0,5,0,0,3,2,0
111,1,私立,一般大學,1048,亞洲大學,碩士班(日間),女,402,42,8,5,0,0,0,0,2,1,34,11,0,10,13,0
111,1,私立,一般大學,1048,亞洲大學,碩士班(日間),男,229,35,6,4,0,0,0,0,2,0,29,10,0,11,8,0
111,1,私立,一般大學,1048,亞洲大學,碩士在職專班,男,193,18,0,0,0,0,0,0,0,0,18,2,0,11,5,0
111,1,私立,一般大學,1048,亞洲大學,學士班(日間),男,3211,139,60,58,0,0,0,1,1,0,79,23,0,33,23,0
111,1,私立,一般大學,1048,亞洲大學,博士班,男,138,8,1,0,0,0,0,0,1,0,7,3,0,1,3,0
111,1,私立,一般大學,1048,亞洲大學,碩士在職專班,女,227,17,5,1,0,0,1,0,1,2,12,2,0,4,6,0
111,2,私立,一般大學,1048,亞洲大學,學士班(日間),男,3211,69,36,33,0,0,0,2,1,0,33,5,0,12,16,0
111,2,私立,一般大學,1048,亞洲大學,博士班,女,92,5,0,0,0,0,0,0,0,0,5,1,0,3,1,0
111,2,私立,一般大學,1048,亞洲大學,博士班,男,138,14,0,0,0,0,0,0,0,0,14,3,0,10,1,0
111,2,私立,一般大學,1048,亞洲大學,碩士班(日間),女,402,28,1,1,0,0,0,0,0,0,27,7,0,10,10,0
111,2,私立,一般大學,1048,亞洲大學,碩士在職專班,女,227,12,2,1,0,0,0,0,1,0,10,2,0,3,5,0
111,2,私立,一般大學,1048,亞洲大學,學士班(日間),女,5868,107,71,68,0,0,0,3,0,0,36,4,0,9,23,0
111,2,私立,一般大學,1048,亞洲大學,學士班(進修),女,315,26,10,10,0,0,0,0,0,0,16,0,0,7,9,0
111,2,私立,一般大學,1048,亞洲大學,學士班(進修),男,238,14,5,5,0,0,0,0,0,0,9,0,0,7,2,0
111,2,私立,一般大學,1048,亞洲大學,碩士班(日間),男,229,19,3,2,0,0,0,0,1,0,16,2,0,6,8,0
111,2,私立,一般大學,1048,亞洲大學,碩士在職專班,男,193,16,2,2,0,0,0,0,0,0,14,2,0,4,8,0
111,1,私立,一般大學,1049,開南大學,學士班(進修),女,444,26,10,9,0,0,0,0,0,1,16,0,0,8,8,0
111,1,私立,一般大學,1049,開南大學,學士班(進修),男,558,35,11,9,0,0,0,0,2,0,24,0,0,11,13,0
111,1,私立,一般大學,1049,開南大學,碩士班(日間),女,144,7,1,0,0,0,0,0,1,0,6,0,0,2,4,0
111,1,私立,一般大學,1049,開南大學,碩士班(日間),男,84,7,2,1,0,0,0,0,1,0,5,1,0,1,3,0
111,1,私立,一般大學,1049,開南大學,碩士在職專班,女,125,11,1,0,0,0,1,0,0,0,10,0,0,4,6,0
111,1,私立,一般大學,1049,開南大學,碩士在職專班,男,174,13,0,0,0,0,0,0,0,0,13,0,0,5,8,0
111,1,私立,一般大學,1049,開南大學,學士班(日間),女,1647,110,61,61,0,0,0,0,0,0,49,1,0,19,29,0
111,1,私立,一般大學,1049,開南大學,學士班(日間),男,1602,107,50,48,0,0,0,2,0,0,57,5,0,21,31,0
111,2,私立,一般大學,1049,開南大學,學士班(日間),男,1602,70,13,13,0,0,0,0,0,0,57,15,0,23,19,0
111,2,私立,一般大學,1049,開南大學,學士班(日間),女,1647,61,19,19,0,0,0,0,0,0,42,7,0,17,18,0
111,2,私立,一般大學,1049,開南大學,學士班(進修),女,444,57,5,4,0,0,0,0,1,0,52,4,0,41,7,0
111,2,私立,一般大學,1049,開南大學,學士班(進修),男,558,53,6,4,0,0,0,0,2,0,47,4,0,28,15,0
111,2,私立,一般大學,1049,開南大學,碩士班(日間),女,144,12,2,0,0,0,1,0,1,0,10,5,0,1,4,0
111,2,私立,一般大學,1049,開南大學,碩士班(日間),男,84,13,2,2,0,0,0,0,0,0,11,7,0,1,3,0
111,2,私立,一般大學,1049,開南大學,碩士在職專班,女,125,5,0,0,0,0,0,0,0,0,5,1,0,2,2,0
111,2,私立,一般大學,1049,開南大學,碩士在職專班,男,174,18,2,2,0,0,0,0,0,0,16,6,0,7,3,0
111,1,私立,一般大學,1050,佛光大學,學士班(日間),女,1300,61,39,36,0,0,0,0,3,0,22,2,0,20,0,0
111,1,私立,一般大學,1050,佛光大學,博士班,女,44,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0
111,1,私立,一般大學,1050,佛光大學,碩士班(日間),男,183,26,7,2,0,0,0,1,4,0,19,4,0,15,0,0
111,1,私立,一般大學,1050,佛光大學,碩士在職專班,男,56,13,1,0,0,0,0,0,1,0,12,6,0,6,0,0
111,1,私立,一般大學,1050,佛光大學,學士班(日間),男,1169,79,33,28,0,0,1,0,4,0,46,2,0,44,0,0
111,1,私立,一般大學,1050,佛光大學,博士班,男,20,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0
111,1,私立,一般大學,1050,佛光大學,碩士班(日間),女,250,31,6,0,0,0,0,1,5,0,25,10,0,15,0,0
111,1,私立,一般大學,1050,佛光大學,碩士在職專班,女,46,7,0,0,0,0,0,0,0,0,7,3,0,4,0,0
111,2,私立,一般大學,1050,佛光大學,博士班,男,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2,私立,一般大學,1050,佛光大學,碩士班(日間),女,250,14,4,0,0,0,0,0,3,1,10,1,0,9,0,0
111,2,私立,一般大學,1050,佛光大學,碩士在職專班,女,46,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0
111,2,私立,一般大學,1050,佛光大學,碩士在職專班,男,56,7,0,0,0,0,0,0,0,0,7,0,0,7,0,0
111,2,私立,一般大學,1050,佛光大學,學士班(日間),女,1300,41,22,1,0,0,0,0,21,0,19,2,0,17,0,0
111,2,私立,一般大學,1050,佛光大學,學士班(日間),男,1169,27,7,4,0,0,0,0,3,0,20,2,0,18,0,0
111,2,私立,一般大學,1050,佛光大學,博士班,女,44,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
111,2,私立,一般大學,1050,佛光大學,碩士班(日間),男,183,17,3,0,0,0,0,0,3,0,14,6,0,8,0,0
111,1,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),女,5328,152,129,109,0,0,2,3,9,6,23,11,0,12,0,0
111,1,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),男,2166,90,65,56,0,0,0,2,4,3,25,13,0,12,0,0
111,1,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(進修),男,750,103,21,14,0,0,0,0,7,0,82,11,0,20,51,0
111,1,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,五專,女,681,34,28,26,0,0,0,0,2,0,6,2,0,4,0,0
111,1,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(進修),女,1376,147,43,18,0,0,1,3,21,0,104,11,0,24,69,0
111,1,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,五專,男,221,7,6,6,0,0,0,0,0,0,1,1,0,0,0,0
111,1,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,碩士班(日間),女,62,3,2,1,0,0,0,0,0,1,1,0,0,1,0,0
111,1,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,碩士班(日間),男,32,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
111,1,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,碩士在職專班,女,81,5,0,0,0,0,0,0,0,0,5,0,0,0,5,0
111,1,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,碩士在職專班,男,23,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0
111,2,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),女,5328,184,63,52,0,0,3,1,3,4,121,10,0,15,96,0
111,2,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(進修),女,1376,72,14,5,0,0,0,2,7,0,58,4,0,24,30,0
111,2,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,碩士班(日間),男,32,6,1,1,0,0,0,0,0,0,5,1,0,0,4,0
111,2,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,碩士在職專班,男,23,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
111,2,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),男,2166,97,27,19,0,0,1,1,4,2,70,14,0,6,50,0
111,2,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(進修),男,750,58,8,4,0,0,0,1,3,0,50,14,0,17,19,0
111,2,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,五專,女,681,21,11,9,0,0,1,1,0,0,10,2,0,1,7,0
111,2,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,五專,男,221,8,2,2,0,0,0,0,0,0,6,0,0,1,5,0
111,2,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,碩士班(日間),女,62,7,1,0,0,0,0,0,0,1,6,1,0,0,5,0
111,2,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,碩士在職專班,女,81,3,1,0,0,0,1,0,0,0,2,1,0,1,0,0
111,1,私立,技專校院,1052,中信金學校財團法人中信科技大學,二專(進修),女,58,5,2,0,0,0,0,0,2,0,3,0,0,0,3,0
111,1,私立,技專校院,1052,中信金學校財團法人中信科技大學,學士班(日間),女,501,60,16,12,0,0,1,1,2,0,44,1,0,14,29,0
111,1,私立,技專校院,1052,中信金學校財團法人中信科技大學,學士班(進修),女,200,15,5,2,0,0,0,0,3,0,10,0,0,1,9,0
111,1,私立,技專校院,1052,中信金學校財團法人中信科技大學,學士班(進修),男,477,39,12,9,0,0,0,0,3,0,27,0,0,1,26,0
111,1,私立,技專校院,1052,中信金學校財團法人中信科技大學,碩士班(日間),男,121,11,2,1,0,0,0,0,0,1,9,0,0,5,4,0
111,1,私立,技專校院,1052,中信金學校財團法人中信科技大學,碩士在職專班,男,36,3,0,0,0,0,0,0,0,0,3,0,0,1,2,0
111,1,私立,技專校院,1052,中信金學校財團法人中信科技大學,二專(進修),男,135,22,5,3,0,0,0,0,2,0,17,0,0,0,15,2
111,1,私立,技專校院,1052,中信金學校財團法人中信科技大學,學士班(日間),男,1295,134,47,45,0,0,0,0,2,0,87,4,0,37,46,0
111,1,私立,技專校院,1052,中信金學校財團法人中信科技大學,碩士班(日間),女,107,9,0,0,0,0,0,0,0,0,9,0,0,3,6,0
111,1,私立,技專校院,1052,中信金學校財團法人中信科技大學,碩士在職專班,女,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2,私立,技專校院,1052,中信金學校財團法人中信科技大學,學士班(進修),女,200,6,3,0,0,0,0,0,3,0,3,0,0,0,3,0
111,2,私立,技專校院,1052,中信金學校財團法人中信科技大學,碩士班(日間),女,107,8,2,1,0,0,1,0,0,0,6,0,0,4,2,0
111,2,私立,技專校院,1052,中信金學校財團法人中信科技大學,碩士在職專班,女,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2,私立,技專校院,1052,中信金學校財團法人中信科技大學,碩士在職專班,男,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2,私立,技專校院,1052,中信金學校財團法人中信科技大學,二專(進修),女,58,9,2,1,0,0,0,0,1,0,7,0,0,1,6,0
111,2,私立,技專校院,1052,中信金學校財團法人中信科技大學,二專(進修),男,135,23,8,1,0,0,0,1,6,0,15,0,0,2,13,0
111,2,私立,技專校院,1052,中信金學校財團法人中信科技大學,學士班(日間),女,501,46,19,16,0,0,0,1,0,2,27,2,0,11,14,0
111,2,私立,技專校院,1052,中信金學校財團法人中信科技大學,學士班(日間),男,1295,53,12,10,0,0,1,0,1,0,41,5,0,21,15,0
111,2,私立,技專校院,1052,中信金學校財團法人中信科技大學,學士班(進修),男,477,25,3,1,0,0,0,0,2,0,22,0,0,3,19,0
111,2,私立,技專校院,1052,中信金學校財團法人中信科技大學,碩士班(日間),男,121,13,3,2,0,0,0,0,1,0,10,0,0,4,6,0
111,1,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,學士班(日間),女,1865,76,29,29,0,0,0,0,0,0,47,6,0,22,19,0
111,1,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,學士班(日間),男,1272,97,28,27,0,0,0,1,0,0,69,16,0,31,22,0
111,1,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,學士班(進修),男,675,45,2,2,0,0,0,0,0,0,43,5,0,24,14,0
111,1,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,碩士班(日間),女,144,19,1,1,0,0,0,0,0,0,18,0,0,6,12,0
111,1,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,碩士在職專班,男,12,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
111,1,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,學士班(進修),女,960,77,9,5,0,0,1,0,3,0,68,2,0,49,17,0
111,1,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,博士班,女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,1,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,博士班,男,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,1,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,碩士班(日間),男,101,18,0,0,0,0,0,0,0,0,18,0,0,9,9,0
111,1,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,碩士在職專班,女,29,3,1,1,0,0,0,0,0,0,2,0,0,1,1,0
111,2,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,學士班(進修),女,960,58,6,4,0,0,0,0,2,0,52,7,0,30,15,0
111,2,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,博士班,男,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,碩士班(日間),女,144,13,0,0,0,0,0,0,0,0,13,1,0,3,9,0
111,2,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,碩士班(日間),男,101,12,0,0,0,0,0,0,0,0,12,0,0,4,8,0
111,2,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,碩士在職專班,女,29,3,0,0,0,0,0,0,0,0,3,1,0,0,2,0
111,2,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,學士班(日間),女,1865,54,24,22,1,0,0,0,0,1,30,15,0,13,2,0
111,2,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,學士班(日間),男,1272,53,5,1,0,0,1,1,2,0,48,23,0,16,9,0
111,2,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,學士班(進修),男,675,40,3,2,0,0,0,1,0,0,37,7,0,13,17,0
111,2,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,博士班,女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,碩士在職專班,男,12,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
111,1,私立,技專校院,1054,景文科技大學,二專(進修),男,44,16,6,6,0,0,0,0,0,0,10,0,0,7,3,0
111,1,私立,技專校院,1054,景文科技大學,學士班(日間),男,1917,117,45,33,0,0,1,1,10,0,72,7,0,23,42,0
111,1,私立,技專校院,1054,景文科技大學,學士班(進修),男,531,67,36,34,0,0,0,0,2,0,31,8,0,15,8,0
111,1,私立,技專校院,1054,景文科技大學,碩士班(日間),女,2,3,0,0,0,0,0,0,0,0,3,0,0,2,1,0
111,1,私立,技專校院,1054,景文科技大學,碩士在職專班,女,21,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
111,1,私立,技專校院,1054,景文科技大學,二專(進修),女,35,12,3,3,0,0,0,0,0,0,9,0,0,5,4,0
111,1,私立,技專校院,1054,景文科技大學,學士班(日間),女,2311,112,53,48,0,0,2,0,3,0,59,4,0,15,40,0
111,1,私立,技專校院,1054,景文科技大學,學士班(進修),女,440,55,28,24,0,0,0,1,3,0,27,1,0,10,16,0
111,1,私立,技專校院,1054,景文科技大學,碩士班(日間),男,5,4,1,0,0,0,0,0,1,0,3,0,0,1,2,0
111,1,私立,技專校院,1054,景文科技大學,碩士在職專班,男,36,5,2,1,0,0,0,0,1,0,3,0,0,1,2,0
111,2,私立,技專校院,1054,景文科技大學,二專(進修),女,35,7,3,3,0,0,0,0,0,0,4,0,0,3,1,0
111,2,私立,技專校院,1054,景文科技大學,學士班(日間),女,2311,77,24,19,0,0,0,3,2,0,53,14,0,15,24,0
111,2,私立,技專校院,1054,景文科技大學,學士班(進修),女,440,23,2,2,0,0,0,0,0,0,21,2,0,12,7,0
111,2,私立,技專校院,1054,景文科技大學,學士班(進修),男,531,44,3,1,0,0,0,0,2,0,41,5,0,29,7,0
111,2,私立,技專校院,1054,景文科技大學,碩士班(日間),男,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2,私立,技專校院,1054,景文科技大學,碩士在職專班,男,36,3,1,1,0,0,0,0,0,0,2,1,0,1,0,0
111,2,私立,技專校院,1054,景文科技大學,二專(進修),男,44,9,3,2,0,0,0,0,1,0,6,1,0,4,1,0
111,2,私立,技專校院,1054,景文科技大學,學士班(日間),男,1917,82,16,13,0,0,1,0,2,0,66,29,0,17,20,0
111,2,私立,技專校院,1054,景文科技大學,碩士班(日間),女,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2,私立,技專校院,1054,景文科技大學,碩士在職專班,女,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,1,私立,技專校院,1055,中華醫事科技大學,二專(進修),女,43,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
111,1,私立,技專校院,1055,中華醫事科技大學,學士班(日間),女,2312,92,45,36,0,0,0,3,1,5,47,5,1,1,40,0
111,1,私立,技專校院,1055,中華醫事科技大學,學士班(進修),女,825,62,22,16,0,0,0,6,0,0,40,3,0,0,37,0
111,1,私立,技專校院,1055,中華醫事科技大學,學士班(進修),男,464,40,10,8,0,0,0,2,0,0,30,6,0,1,23,0
111,1,私立,技專校院,1055,中華醫事科技大學,五專,女,2444,97,57,46,0,0,0,1,0,10,40,10,5,1,24,0
111,1,私立,技專校院,1055,中華醫事科技大學,碩士班(日間),男,44,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
111,1,私立,技專校院,1055,中華醫事科技大學,碩士在職專班,男,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,1,私立,技專校院,1055,中華醫事科技大學,二專(進修),男,34,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0
111,1,私立,技專校院,1055,中華醫事科技大學,學士班(日間),男,1007,73,25,21,0,0,0,0,0,4,48,14,0,2,32,0
111,1,私立,技專校院,1055,中華醫事科技大學,五專,男,666,47,23,18,0,0,0,0,1,4,24,8,0,0,16,0
111,1,私立,技專校院,1055,中華醫事科技大學,碩士班(日間),女,56,5,0,0,0,0,0,0,0,0,5,0,0,0,5,0
111,1,私立,技專校院,1055,中華醫事科技大學,碩士在職專班,女,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2,私立,技專校院,1055,中華醫事科技大學,學士班(進修),女,825,42,15,13,0,0,0,1,1,0,27,1,0,0,26,0
111,2,私立,技專校院,1055,中華醫事科技大學,五專,男,666,23,10,4,0,0,0,0,0,6,13,9,1,0,3,0
111,2,私立,技專校院,1055,中華醫事科技大學,碩士班(日間),女,56,3,0,0,0,0,0,0,0,0,3,1,0,0,2,0
111,2,私立,技專校院,1055,中華醫事科技大學,碩士班(日間),男,44,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
111,2,私立,技專校院,1055,中華醫事科技大學,碩士在職專班,女,12,2,0,0,0,0,0,0,0,0,2,0,0,1,1,0
111,2,私立,技專校院,1055,中華醫事科技大學,碩士在職專班,男,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2,私立,技專校院,1055,中華醫事科技大學,二專(進修),女,43,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
111,2,私立,技專校院,1055,中華醫事科技大學,二專(進修),男,34,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
111,2,私立,技專校院,1055,中華醫事科技大學,學士班(日間),女,2312,65,30,21,0,0,1,3,1,4,35,2,0,1,32,0
111,2,私立,技專校院,1055,中華醫事科技大學,學士班(日間),男,1007,47,13,11,0,0,0,1,0,1,34,4,0,0,30,0
111,2,私立,技專校院,1055,中華醫事科技大學,學士班(進修),男,464,32,4,2,0,0,0,2,0,0,28,3,1,0,24,0
111,2,私立,技專校院,1055,中華醫事科技大學,五專,女,2444,51,26,18,0,0,1,0,3,4,25,8,1,0,16,0
111,1,私立,技專校院,1056,東南科技大學,學士班(日間),女,1325,97,30,29,0,0,0,1,0,0,67,3,9,12,43,0
111,1,私立,技專校院,1056,東南科技大學,學士班(進修),女,158,19,9,7,0,0,0,2,0,0,10,0,1,0,9,0
111,1,私立,技專校院,1056,東南科技大學,學士班(進修),男,382,41,4,3,0,0,0,0,1,0,37,0,5,0,32,0
111,1,私立,技專校院,1056,東南科技大學,碩士班(日間),男,80,5,0,0,0,0,0,0,0,0,5,0,0,1,4,0
111,1,私立,技專校院,1056,東南科技大學,碩士在職專班,男,53,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0
111,1,私立,技專校院,1056,東南科技大學,學士班(日間),男,2320,162,28,22,0,0,0,1,3,2,134,10,24,17,83,0
