學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別,國家(地區)區域別,境外學位生總人數(A)(A=B+C+D+E)小計,境外學位生總人數(A)(A=B+C+D+E)男,境外學位生總人數(A)(A=B+C+D+E)女,外國學生(B)小計,外國學生(B)男,外國學生(B)女,僑生(C)小計,僑生(C)男,僑生(C)女,港澳生(D)小計,港澳生(D)男,港澳生(D)女,大陸地區來臺學位生(E)小計,大陸地區來臺學位生(E)男,大陸地區來臺學位生(E)女
111,私立,一般大學,1048,亞洲大學,博士班,索馬利蘭共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1048,亞洲大學,博士班,馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1049,開南大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1049,開南大學,學士班(日間),印度尼西亞共和國,東協,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0
111,私立,一般大學,1049,開南大學,學士班(日間),南非共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1049,開南大學,學士班(日間),香港,港澳,12,9,3,0,0,0,0,0,0,12,9,3,0,0,0
111,私立,一般大學,1049,開南大學,學士班(日間),海地共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1049,開南大學,學士班(日間),越南社會主義共和國,東協,260,77,183,239,70,169,21,7,14,0,0,0,0,0,0
111,私立,一般大學,1049,開南大學,學士班(日間),日本,其他亞洲地區,168,79,89,168,79,89,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1049,開南大學,學士班(日間),泰國,東協,8,0,8,7,0,7,1,0,1,0,0,0,0,0,0
111,私立,一般大學,1049,開南大學,學士班(日間),馬來西亞,東協,6,4,2,2,1,1,4,3,1,0,0,0,0,0,0
111,私立,一般大學,1049,開南大學,學士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1049,開南大學,學士班(日間),蒙古國,其他亞洲地區,7,3,4,7,3,4,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1049,開南大學,學士班(日間),寮人民民主共和國(寮國),東協,12,6,6,12,6,6,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1049,開南大學,碩士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1049,開南大學,碩士班(日間),菲律賓共和國,東協,12,1,11,12,1,11,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1049,開南大學,碩士班(日間),寮人民民主共和國(寮國),東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1049,開南大學,碩士班(日間),南非共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1049,開南大學,碩士班(日間),柬埔寨王國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1049,開南大學,碩士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
111,私立,一般大學,1049,開南大學,碩士班(日間),越南社會主義共和國,東協,31,10,21,31,10,21,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1049,開南大學,碩士班(日間),蒙古國,其他亞洲地區,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1050,佛光大學,學士班(日間),阿根廷,中南美洲,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
111,私立,一般大學,1050,佛光大學,學士班(日間),俄羅斯聯邦,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1050,佛光大學,學士班(日間),美國,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
111,私立,一般大學,1050,佛光大學,學士班(日間),越南社會主義共和國,東協,20,8,12,20,8,12,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1050,佛光大學,學士班(日間),日本,其他亞洲地區,3,2,1,1,1,0,2,1,1,0,0,0,0,0,0
111,私立,一般大學,1050,佛光大學,學士班(日間),印度,南亞,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1050,佛光大學,學士班(日間),印度尼西亞共和國,東協,7,3,4,0,0,0,7,3,4,0,0,0,0,0,0
111,私立,一般大學,1050,佛光大學,學士班(日間),香港,港澳,14,10,4,0,0,0,0,0,0,14,10,4,0,0,0
111,私立,一般大學,1050,佛光大學,學士班(日間),馬來西亞,東協,62,30,32,6,0,6,56,30,26,0,0,0,0,0,0
111,私立,一般大學,1050,佛光大學,學士班(日間),緬甸,東協,4,3,1,1,1,0,3,2,1,0,0,0,0,0,0
111,私立,一般大學,1050,佛光大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1050,佛光大學,碩士班(日間),日本,其他亞洲地區,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
111,私立,一般大學,1050,佛光大學,碩士班(日間),印度,南亞,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1050,佛光大學,碩士班(日間),孟加拉人民共和國,南亞,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1050,佛光大學,碩士班(日間),香港,港澳,7,1,6,0,0,0,0,0,0,7,1,6,0,0,0
111,私立,一般大學,1050,佛光大學,碩士班(日間),馬來西亞,東協,7,2,5,3,0,3,4,2,2,0,0,0,0,0,0
111,私立,一般大學,1050,佛光大學,碩士班(日間),新加坡共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1050,佛光大學,碩士班(日間),緬甸,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1050,佛光大學,碩士班(日間),印度尼西亞共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
111,私立,一般大學,1050,佛光大學,碩士班(日間),法國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1050,佛光大學,碩士班(日間),阿根廷,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
111,私立,一般大學,1050,佛光大學,碩士班(日間),美國,北美洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1050,佛光大學,碩士班(日間),泰國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1050,佛光大學,碩士班(日間),菲律賓共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1050,佛光大學,碩士班(日間),越南社會主義共和國,東協,14,8,6,14,8,6,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1050,佛光大學,碩士班(日間),瑞典王國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1050,佛光大學,博士班,馬來西亞,東協,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1050,佛光大學,博士班,越南社會主義共和國,東協,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1050,佛光大學,博士班,大陸地區,大陸地區,4,0,4,0,0,0,0,0,0,0,0,0,4,0,4
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,五專,美國,北美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,五專,大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),日本,其他亞洲地區,15,8,7,13,7,6,2,1,1,0,0,0,0,0,0
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),馬來西亞,東協,27,11,16,15,5,10,12,6,6,0,0,0,0,0,0
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),尼加拉瓜,中南美洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),法國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),香港,港澳,51,19,32,0,0,0,0,0,0,51,19,32,0,0,0
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),泰國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),澳門,港澳,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,碩士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,碩士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,學士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,學士班(日間),馬來西亞,東協,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,學士班(日間),菲律賓共和國,東協,40,30,10,40,30,10,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,學士班(日間),越南社會主義共和國,東協,47,21,26,45,21,24,2,0,2,0,0,0,0,0,0
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,學士班(日間),印度尼西亞共和國,東協,18,14,4,3,3,0,15,11,4,0,0,0,0,0,0
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,學士班(日間),香港,港澳,4,3,1,0,0,0,0,0,0,4,3,1,0,0,0
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,學士班(日間),緬甸,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,碩士班(日間),約旦哈什米王國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,碩士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,碩士班(日間),緬甸,東協,8,3,5,8,3,5,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,碩士班(日間),印度尼西亞共和國,東協,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,碩士班(日間),馬來西亞,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,碩士班(日間),越南社會主義共和國,東協,9,6,3,8,5,3,1,1,0,0,0,0,0,0,0
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,碩士班(日間),薩爾瓦多,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,學士班(日間),史瓦帝尼王國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,學士班(日間),印度尼西亞共和國,東協,12,7,5,12,7,5,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,學士班(日間),宏都拉斯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,學士班(日間),香港,港澳,10,4,6,0,0,0,0,0,0,10,4,6,0,0,0
111,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,學士班(日間),泰國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,學士班(日間),馬來西亞,東協,26,13,13,23,11,12,3,2,1,0,0,0,0,0,0
111,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,學士班(日間),越南社會主義共和國,東協,177,77,100,177,77,100,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,學士班(日間),澳門,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
111,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,碩士班(日間),香港,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
111,私立,技專校院,1054,景文科技大學,學士班(日間),日本,其他亞洲地區,33,16,17,33,16,17,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1054,景文科技大學,學士班(日間),印度尼西亞共和國,東協,4,1,3,1,0,1,3,1,2,0,0,0,0,0,0
111,私立,技專校院,1054,景文科技大學,學士班(日間),香港,港澳,95,41,54,0,0,0,0,0,0,95,41,54,0,0,0
111,私立,技專校院,1054,景文科技大學,學士班(日間),緬甸,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
111,私立,技專校院,1054,景文科技大學,學士班(日間),大陸地區,大陸地區,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0
111,私立,技專校院,1054,景文科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,6,4,2,4,3,1,2,1,1,0,0,0,0,0,0
111,私立,技專校院,1054,景文科技大學,學士班(日間),泰國,東協,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0
111,私立,技專校院,1054,景文科技大學,學士班(日間),馬來西亞,東協,42,17,25,6,4,2,36,13,23,0,0,0,0,0,0
111,私立,技專校院,1054,景文科技大學,學士班(日間),智利,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1054,景文科技大學,學士班(日間),越南社會主義共和國,東協,480,174,306,478,173,305,2,1,1,0,0,0,0,0,0
111,私立,技專校院,1054,景文科技大學,學士班(日間),澳門,港澳,11,8,3,0,0,0,0,0,0,11,8,3,0,0,0
111,私立,技專校院,1055,中華醫事科技大學,五專,香港,港澳,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0
111,私立,技專校院,1055,中華醫事科技大學,學士班(日間),馬來西亞,東協,6,0,6,3,0,3,3,0,3,0,0,0,0,0,0
111,私立,技專校院,1055,中華醫事科技大學,學士班(日間),越南社會主義共和國,東協,92,18,74,92,18,74,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1055,中華醫事科技大學,學士班(日間),香港,港澳,7,0,7,0,0,0,0,0,0,7,0,7,0,0,0
111,私立,技專校院,1055,中華醫事科技大學,學士班(日間),澳門,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
111,私立,技專校院,1056,東南科技大學,學士班(日間),印度尼西亞共和國,東協,39,19,20,0,0,0,39,19,20,0,0,0,0,0,0
111,私立,技專校院,1056,東南科技大學,學士班(日間),馬來西亞,東協,71,43,28,11,7,4,60,36,24,0,0,0,0,0,0
111,私立,技專校院,1056,東南科技大學,學士班(日間),菲律賓共和國,東協,5,3,2,0,0,0,5,3,2,0,0,0,0,0,0
111,私立,技專校院,1056,東南科技大學,學士班(日間),越南社會主義共和國,東協,770,375,395,549,284,265,221,91,130,0,0,0,0,0,0
111,私立,技專校院,1056,東南科技大學,學士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
111,私立,技專校院,1056,東南科技大學,學士班(日間),日本,其他亞洲地區,3,1,2,2,0,2,1,1,0,0,0,0,0,0,0
111,私立,技專校院,1056,東南科技大學,學士班(日間),西班牙王國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1056,東南科技大學,學士班(日間),香港,港澳,11,5,6,0,0,0,0,0,0,11,5,6,0,0,0
111,私立,技專校院,1056,東南科技大學,學士班(日間),緬甸,東協,52,27,25,0,0,0,52,27,25,0,0,0,0,0,0
111,私立,技專校院,1056,東南科技大學,學士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
111,私立,技專校院,1056,東南科技大學,碩士班(日間),馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1056,東南科技大學,碩士班(日間),越南社會主義共和國,東協,17,4,13,15,3,12,2,1,1,0,0,0,0,0,0
111,私立,技專校院,1057,德明財經科技大學,學士班(日間),日本,其他亞洲地區,9,6,3,9,6,3,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1057,德明財經科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1057,德明財經科技大學,學士班(日間),印度尼西亞共和國,東協,32,12,20,28,11,17,4,1,3,0,0,0,0,0,0
111,私立,技專校院,1057,德明財經科技大學,學士班(日間),柬埔寨王國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1057,德明財經科技大學,學士班(日間),香港,港澳,5,2,3,0,0,0,0,0,0,5,2,3,0,0,0
111,私立,技專校院,1057,德明財經科技大學,學士班(日間),越南社會主義共和國,東協,470,174,296,464,172,292,6,2,4,0,0,0,0,0,0
111,私立,技專校院,1057,德明財經科技大學,學士班(日間),緬甸,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
111,私立,技專校院,1057,德明財經科技大學,碩士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
111,私立,技專校院,1057,德明財經科技大學,碩士班(日間),越南社會主義共和國,東協,9,3,6,9,3,6,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),史瓦帝尼王國,非洲,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),奈及利亞聯邦共和國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),香港,港澳,27,15,12,0,0,0,0,0,0,27,15,12,0,0,0
111,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),泰國,東協,27,19,8,27,19,8,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),越南社會主義共和國,東協,15,3,12,13,3,10,2,0,2,0,0,0,0,0,0
111,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
111,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),大韓民國(南韓),其他亞洲地區,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),日本,其他亞洲地區,5,0,5,5,0,5,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),印度尼西亞共和國,東協,56,31,25,27,19,8,29,12,17,0,0,0,0,0,0
111,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),哥斯大黎加共和國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
111,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),馬來西亞,東協,12,8,4,4,4,0,8,4,4,0,0,0,0,0,0
111,私立,一般大學,1058,明道學校財團法人明道大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1058,明道學校財團法人明道大學,碩士班(日間),印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1058,明道學校財團法人明道大學,碩士班(日間),泰國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1058,明道學校財團法人明道大學,碩士班(日間),馬來西亞,東協,4,4,0,3,3,0,1,1,0,0,0,0,0,0,0
111,私立,一般大學,1058,明道學校財團法人明道大學,碩士班(日間),莫三比克共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1058,明道學校財團法人明道大學,碩士班(日間),史瓦帝尼王國,非洲,10,7,3,10,7,3,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1058,明道學校財團法人明道大學,碩士班(日間),香港,港澳,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0
111,私立,一般大學,1058,明道學校財團法人明道大學,碩士班(日間),越南社會主義共和國,東協,15,8,7,14,8,6,1,0,1,0,0,0,0,0,0
111,私立,一般大學,1058,明道學校財團法人明道大學,博士班,大陸地區,大陸地區,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0
111,私立,技專校院,1060,南開科技大學,學士班(日間),香港,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
111,私立,技專校院,1060,南開科技大學,學士班(日間),越南社會主義共和國,東協,169,88,81,167,86,81,2,2,0,0,0,0,0,0,0
111,私立,技專校院,1060,南開科技大學,學士班(日間),印度尼西亞共和國,東協,19,19,0,1,1,0,18,18,0,0,0,0,0,0,0
111,私立,技專校院,1060,南開科技大學,學士班(日間),馬來西亞,東協,78,64,14,22,15,7,56,49,7,0,0,0,0,0,0
111,私立,技專校院,1060,南開科技大學,碩士班(日間),馬來西亞,東協,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
111,私立,技專校院,1060,南開科技大學,碩士班(日間),哈薩克共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1060,南開科技大學,碩士班(日間),越南社會主義共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
111,私立,技專校院,1061,中華學校財團法人中華科技大學,學士班(日間),馬來西亞,東協,8,4,4,6,2,4,2,2,0,0,0,0,0,0,0
111,私立,技專校院,1061,中華學校財團法人中華科技大學,學士班(日間),美國,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
111,私立,技專校院,1061,中華學校財團法人中華科技大學,學士班(日間),香港,港澳,3,2,1,0,0,0,0,0,0,3,2,1,0,0,0
111,私立,技專校院,1061,中華學校財團法人中華科技大學,學士班(日間),越南社會主義共和國,東協,84,26,58,78,23,55,6,3,3,0,0,0,0,0,0
111,私立,技專校院,1061,中華學校財團法人中華科技大學,學士班(日間),緬甸,東協,39,14,25,39,14,25,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1061,中華學校財團法人中華科技大學,碩士班(日間),越南社會主義共和國,東協,7,3,4,7,3,4,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1061,中華學校財團法人中華科技大學,碩士班(日間),印度尼西亞共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
111,私立,技專校院,1061,中華學校財團法人中華科技大學,碩士班(日間),馬來西亞,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
111,私立,技專校院,1062,僑光科技大學,學士班(日間),比利時王國,歐洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
111,私立,技專校院,1062,僑光科技大學,學士班(日間),香港,港澳,18,15,3,0,0,0,0,0,0,18,15,3,0,0,0
111,私立,技專校院,1062,僑光科技大學,學士班(日間),泰國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1062,僑光科技大學,學士班(日間),烏干達共和國,非洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1062,僑光科技大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
111,私立,技專校院,1062,僑光科技大學,學士班(日間),印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1062,僑光科技大學,學士班(日間),馬來西亞,東協,46,29,17,42,27,15,4,2,2,0,0,0,0,0,0
111,私立,技專校院,1062,僑光科技大學,學士班(日間),菲律賓共和國,東協,33,15,18,33,15,18,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1062,僑光科技大學,學士班(日間),越南社會主義共和國,東協,10,3,7,10,3,7,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1062,僑光科技大學,碩士班(日間),馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1062,僑光科技大學,碩士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1062,僑光科技大學,碩士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
111,私立,技專校院,1063,廣亞學校財團法人育達科技大學,學士班(日間),菲律賓共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1063,廣亞學校財團法人育達科技大學,學士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1063,廣亞學校財團法人育達科技大學,學士班(日間),越南社會主義共和國,東協,79,34,45,79,34,45,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1063,廣亞學校財團法人育達科技大學,碩士班(日間),馬來西亞,東協,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
111,私立,技專校院,1063,廣亞學校財團法人育達科技大學,碩士班(日間),越南社會主義共和國,東協,37,10,27,37,10,27,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1063,廣亞學校財團法人育達科技大學,碩士班(日間),緬甸,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
111,私立,技專校院,1064,美和學校財團法人美和科技大學,學士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1064,美和學校財團法人美和科技大學,學士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
111,私立,技專校院,1064,美和學校財團法人美和科技大學,學士班(日間),馬來西亞,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
111,私立,技專校院,1064,美和學校財團法人美和科技大學,學士班(日間),義大利共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1064,美和學校財團法人美和科技大學,碩士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1064,美和學校財團法人美和科技大學,碩士班(日間),越南社會主義共和國,東協,7,5,2,7,5,2,0,0,0,0,0,0,0,0,0
